doc_id,file_name,dataset
A0128,A0128.txt,Commercial Banks
A0169,A0169.txt,Commercial Banks
A0195,A0195.txt,Commercial Banks
A0221,A0221.txt,Commercial Banks
A0271,A0271.txt,Commercial Banks
A0344,A0344.txt,Commercial Banks
A0392,A0392.txt,Commercial Banks
A0409,A0409.txt,Commercial Banks
A0416,A0416.txt,Commercial Banks
A0440,A0440.txt,Commercial Banks
A0464,A0464.txt,Commercial Banks
A0488,A0488.txt,Commercial Banks
A0512,A0512.txt,Commercial Banks
A0536,A0536.txt,Commercial Banks
A0560,A0560.txt,Commercial Banks
A0584,A0584.txt,Commercial Banks
A0608,A0608.txt,Commercial Banks
A0656,A0656.txt,Commercial Banks
A0680,A0680.txt,Commercial Banks
A0703,A0703.txt,Commercial Banks
A0727,A0727.txt,Commercial Banks
A0750,A0750.txt,Commercial Banks
A0773,A0773.txt,Commercial Banks
A0796,A0796.txt,Commercial Banks
A0819,A0819.txt,Commercial Banks
A0865,A0865.txt,Commercial Banks
A0887,A0887.txt,Commercial Banks
B0696,B0696.txt,Building Societies
E0621,E0621.txt,C
G0531,G0531.txt,Astronomy
